Date,ABB.NS,ADANIENSOL.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,ATGL.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BEL.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAL.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,INDIGO.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,IRCTC.NS,IRFC.NS,ITC.NS,JINDALSTEL.NS,JIOFIN.NS,JSWENERGY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LICI.NS,LODHA.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,MOTHERSON.NS,NAUKRI.NS,NESTLEIND.NS,NHPC.NS,NTPC.NS,ONGC.NS,PFC.NS,PIDILITIND.NS,PNB.NS,POWERGRID.NS,RECLTD.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TRENT.NS,TVSMOTOR.NS,ULTRACEMCO.NS,UNIONBANK.NS,UNITDSPR.NS,VBL.NS,VEDL.NS,WIPRO.NS,ZOMATO.NS,ZYDUSLIFE.NS
2023-08-17,4287.0634765625,822.2000122070312,2478.700439453125,933.5,806.1910400390625,286.54998779296875,444.6576232910156,4871.8603515625,3141.865966796875,633.532470703125,935.8277587890625,4620.2998046875,1475.9188232421875,6979.771484375,6888.66796875,184.7427978515625,127.41146850585938,851.9522705078125,99.81614685058594,17991.470703125,165.13397216796875,4443.759765625,64.2276840209961,1019.1607666015625,1230.5660400390625,206.07313537597656,553.0733032226562,3632.455322265625,474.9855041503906,3507.64990234375,1169.2061767578125,3262.3037109375,109.91704559326172,1004.8590698242188,1786.8511962890625,1908.141357421875,1289.125,1125.25732421875,1575.7821044921875,626.2702026367188,2921.4970703125,445.0487365722656,2481.531005859375,943.5274047851562,1330.998046875,542.7876586914062,2459.75,1359.2103271484375,1370.1031494140625,84.24761199951172,638.7701416015625,46.29902648925781,427.04248046875,641.8566284179688,,351.3921813964844,783.6116333007812,1763.766845703125,653.5650634765625,714.2818603515625,2631.811767578125,5016.076171875,1562.0625,9287.5751953125,94.08162689208984,4275.93505859375,2138.887939453125,48.21270751953125,208.677978515625,164.27992248535156,206.51084899902344,2490.541259765625,62.51161575317383,172.41859436035156,224.9489288330078,1260.2557373046875,1282.1468505859375,562.7135009765625,23702.05859375,1796.19970703125,3567.744384765625,1134.712890625,838.46923828125,611.86181640625,231.42820739746094,113.7580337524414,3370.394287109375,1185.79541015625,3061.731689453125,1962.7020263671875,1973.446044921875,1331.38623046875,8158.96484375,92.0665283203125,,356.8575439453125,207.56407165527344,207.8863983154297,91.1500015258789,643.24560546875
2023-08-18,4253.07421875,871.9000244140625,2576.36083984375,994.75,832.3289184570312,304.6000061035156,451.6864013671875,4836.54638671875,3122.422119140625,654.3269653320312,942.32275390625,4578.34033203125,1459.2293701171875,6780.74072265625,6827.82373046875,186.49391174316406,125.8769760131836,851.5047607421875,97.91773986816406,18068.484375,163.2603302001953,4476.77978515625,63.916133880615234,1015.3170166015625,1226.0047607421875,205.30587768554688,557.31103515625,3632.604248046875,471.356201171875,3540.949951171875,1167.9735107421875,3312.893310546875,109.18975830078125,1006.182373046875,1777.0281982421875,1868.072509765625,1279.0311279296875,1122.388427734375,1569.3201904296875,623.8284912109375,2858.9853515625,436.9949035644531,2492.751953125,942.535888671875,1314.4180908203125,536.9437255859375,2454.300048828125,1356.6387939453125,1348.02099609375,83.47134399414062,635.1177978515625,45.91036605834961,427.6719055175781,639.7111206054688,,361.1600036621094,780.982177734375,1748.88330078125,644.796630859375,693.8453979492188,2621.343994140625,5003.8740234375,1541.364013671875,9367.5693359375,93.78295135498047,4167.11962890625,2154.93408203125,48.40692138671875,208.09765625,162.4726104736328,204.71908569335938,2465.1201171875,62.06686782836914,170.5083465576172,224.51834106445312,1269.591064453125,1280.1505126953125,563.5003051757812,23449.109375,1772.87548828125,3597.724853515625,1124.9000244140625,836.7808837890625,613.905517578125,229.03927612304688,113.51297760009766,3303.050048828125,1165.6270751953125,3040.5009765625,1960.079345703125,1972.6466064453125,1336.117431640625,8166.42041015625,92.0665283203125,,359.0937805175781,206.9875030517578,204.97386169433594,89.3499984741211,646.2381591796875
2023-08-21,4290.5419921875,923.5499877929688,2638.685791015625,1020.0499877929688,854.48388671875,324.8500061035156,463.8497009277344,4920.640625,3140.9287109375,664.3243408203125,951.8653564453125,4573.6787109375,1477.3680419921875,6837.96875,7012.994140625,185.71563720703125,127.95594787597656,867.1177368164062,100.86526489257812,18043.931640625,162.86709594726562,4452.54541015625,63.89665985107422,1043.1722412109375,1223.4266357421875,207.69789123535156,559.5284423828125,3642.891357421875,479.1119079589844,3547.699951171875,1175.210693359375,3328.66845703125,110.93524932861328,1006.1333618164062,1794.342529296875,1884.2725830078125,1283.2576904296875,1127.6959228515625,1568.0870361328125,623.03125,2863.331787109375,446.8384704589844,2500.5576171875,947.0470581054688,1315.9522705078125,536.99365234375,2449.64990234375,1382.452392578125,1364.1336669921875,84.01930236816406,642.1264038085938,46.39619064331055,433.62725830078125,652.2349243164062,248.89999389648438,360.0636291503906,788.57275390625,1758.4227294921875,646.1342163085938,701.770751953125,2641.485595703125,5065.27685546875,1527.3665771484375,9350.4814453125,95.27630615234375,4164.6328125,2175.106201171875,48.64968490600586,211.6280059814453,163.167724609375,205.90086364746094,2474.223876953125,61.62211990356445,174.89486694335938,228.58485412597656,1255.738037109375,1276.257568359375,562.2709350585938,23521.78515625,1795.079833984375,3644.3662109375,1127.3779296875,842.6901245117188,618.591064453125,238.2466278076172,114.59124755859375,3336.942626953125,1173.376708984375,3068.26025390625,1955.2796630859375,1998.5787353515625,1344.185546875,8170.84423828125,89.4360580444336,,359.11370849609375,207.87452697753906,206.4176788330078,89.75,651.47509765625
2023-08-22,4297.59716796875,960.1500244140625,2696.96240234375,1015.0999755859375,850.8494262695312,347.3999938964844,462.404052734375,4907.67236328125,3138.362060546875,672.3721923828125,956.3119506835938,4591.0869140625,1466.8746337890625,6906.72216796875,7034.63525390625,185.0832977294922,131.9654083251953,872.7861328125,110.95679473876953,18141.447265625,160.4845733642578,4453.68017578125,63.50722885131836,1060.64404296875,1210.734130859375,208.28460693359375,566.4270629882812,3630.964599609375,477.62042236328125,3568.89990234375,1178.13330078125,3306.760986328125,113.50498962402344,1016.9652099609375,1791.7628173828125,1919.08935546875,1311.947998046875,1127.9349365234375,1561.378662109375,633.6949462890625,2887.99462890625,447.7830810546875,2503.533935546875,943.8743896484375,1311.3497314453125,546.9833374023438,2473.199951171875,1385.7655029296875,1362.5321044921875,83.88230895996094,643.31103515625,46.49335861206055,439.87310791015625,654.480224609375,236.4499969482422,359.415771484375,789.019287109375,1761.169677734375,657.7758178710938,693.5462646484375,2657.906494140625,5057.7490234375,1539.2296142578125,9403.0849609375,94.87808227539062,4152.19970703125,2174.277099609375,48.79665756225586,214.4329376220703,163.26039123535156,208.22634887695312,2481.73583984375,61.72095489501953,175.3193817138672,228.05859375,1255.43896484375,1284.44287109375,559.1236572265625,23773.33984375,1796.8326416015625,3655.140869140625,1127.5267333984375,842.9880981445312,618.2919921875,242.3774871826172,115.22840881347656,3317.8134765625,1167.9375,3065.569091796875,1956.120849609375,2026.4595947265625,1348.2196044921875,8155.1376953125,87.68240356445312,,361.7892150878906,208.4510955810547,207.66236877441406,91.9000015258789,649.2806396484375
2023-08-23,4276.03173828125,890.4000244140625,2529.280029296875,971.5,822.1724853515625,322.8500061035156,451.9356384277344,4933.5595703125,3127.604248046875,654.027099609375,978.4948120117188,4623.17626953125,1469.173095703125,6906.5263671875,7080.9033203125,188.09912109375,132.0644073486328,863.3388061523438,109.40808868408203,18150.931640625,159.5130615234375,4454.47021484375,64.76315307617188,1084.705322265625,1220.3031005859375,208.42001342773438,559.0849609375,3681.553955078125,477.96844482421875,3539.300048828125,1183.66064453125,3321.201171875,114.18378448486328,1003.2906494140625,1783.6761474609375,1987.9586181640625,1332.38427734375,1130.8037109375,1565.22607421875,631.053955078125,2883.11083984375,458.6209411621094,2511.583251953125,958.5975952148438,1306.9447021484375,548.6815795898438,2497.449951171875,1385.6171875,1366.6087646484375,83.38002014160156,641.287353515625,46.39619064331055,436.1933898925781,659.3699951171875,224.64999389648438,356.1265869140625,791.6983032226562,1778.1011962890625,652.57421875,691.951171875,2696.404052734375,5091.796875,1531.2381591796875,9511.1142578125,94.23096466064453,4129.81982421875,2189.794677734375,49.531551361083984,214.4329376220703,162.657958984375,208.41696166992188,2494.322021484375,62.61044692993164,176.59286499023438,229.68519592285156,1256.8343505859375,1297.9185791015625,567.3851928710938,23581.861328125,1803.7957763671875,3709.714111328125,1113.7987060546875,838.7672119140625,612.0114135742188,244.4678192138672,116.60075378417969,3333.607177734375,1156.192626953125,3059.9873046875,1918.41552734375,2049.543701171875,1349.9627685546875,8113.78271484375,90.0206069946289,,354.3018493652344,211.11215209960938,206.74130249023438,94.30000305175781,643.744384765625
2023-08-24,4310.169921875,895.1500244140625,2538.5263671875,983.6500244140625,818.8367919921875,328.79998779296875,447.5987548828125,4907.97216796875,3183.66552734375,661.7250366210938,980.5932006835938,4592.82275390625,1467.674072265625,6984.85009765625,7101.79833984375,186.6398468017578,133.05438232421875,864.631591796875,107.55964660644531,18143.421875,162.4969940185547,4484.43017578125,64.60738372802734,1083.3077392578125,1210.2384033203125,206.93063354492188,556.7196655273438,3641.8974609375,480.8022155761719,3561.5,1174.47509765625,3305.0302734375,114.42621612548828,1021.2293701171875,1764.2283935546875,1962.8868408203125,1328.008544921875,1120.045654296875,1558.0245361328125,628.3630981445312,2859.6689453125,453.89801025390625,2518.608642578125,960.6796875,1321.2481689453125,544.1862182617188,2482.64990234375,1409.5020751953125,1381.7991943359375,84.24761199951172,651.1093139648438,47.22209167480469,436.6291198730469,647.7443237304688,213.4499969482422,349.54827880859375,781.7760009765625,1779.0001220703125,649.4532470703125,679.7391357421875,2667.18359375,5087.515625,1530.989990234375,9484.119140625,94.4300765991211,4226.40087890625,2195.890380859375,49.48255920410156,213.61080932617188,160.43357849121094,206.39645385742188,2508.8984375,62.11628341674805,174.25811767578125,232.98622131347656,1235.7060546875,1291.4302978515625,567.434326171875,23770.251953125,1826.4869384765625,3794.76611328125,1108.4462890625,838.4196166992188,609.0704345703125,248.5986785888672,115.91458129882812,3323.307373046875,1154.363525390625,3051.216064453125,1941.62255859375,2067.63134765625,1357.1343994140625,8162.99169921875,88.94892883300781,,353.3235168457031,210.7130126953125,205.4717254638672,93.80000305175781,639.2555541992188
2023-08-25,4223.646484375,874.5499877929688,2494.743896484375,979.4500122070312,803.154052734375,325.04998779296875,433.2919616699219,4853.654296875,3216.92724609375,653.5772094726562,982.3418579101562,4547.09423828125,1502.9517822265625,7054.0908203125,7175.47802734375,184.5968780517578,132.0644073486328,868.6591186523438,105.16165924072266,18059.83984375,162.0343780517578,4467.6484375,63.4001350402832,1080.462158203125,1199.231689453125,205.5315399169922,549.9689331054688,3614.316650390625,472.5494079589844,3534.60009765625,1149.0455322265625,3304.53564453125,112.97164154052734,1010.0053100585938,1762.4425048828125,1935.6373291015625,1301.05859375,1103.501953125,1540.4642333984375,626.1705322265625,2843.210693359375,447.43505859375,2501.33837890625,962.1173706054688,1312.3394775390625,547.4827880859375,2458.14990234375,1385.7655029296875,1378.4019775390625,83.83665466308594,649.7766723632812,47.02776336669922,429.318115234375,633.0750732421875,214.5,346.4584655761719,767.1406860351562,1776.9024658203125,642.3692016601562,652.7728271484375,2617.821533203125,5045.44921875,1509.0010986328125,9416.755859375,95.47542572021484,4184.3271484375,2190.322998046875,48.99263000488281,210.75750732421875,161.91650390625,205.90086364746094,2515.16650390625,60.782047271728516,171.21585083007812,228.9675750732422,1230.00048828125,1294.0755615234375,560.5498046875,23762.978515625,1815.43359375,3778.154541015625,1096.5521240234375,826.849365234375,603.2384033203125,244.4678192138672,114.59124755859375,3316.979736328125,1145.121826171875,3057.196533203125,1917.722900390625,2012.619140625,1334.3245849609375,8023.8662109375,87.19528198242188,,348.9508972167969,206.94314575195312,203.97811889648438,91.0,627.7343139648438
2023-08-28,4243.150390625,864.9500122070312,2471.453369140625,980.0999755859375,804.0004272460938,321.79998779296875,437.5291442871094,4893.50732421875,3217.322265625,655.4266967773438,989.4364013671875,4563.3623046875,1498.954345703125,7152.1904296875,7199.4580078125,184.9860076904297,133.54937744140625,865.5265502929688,109.45805358886719,18308.26953125,164.37062072753906,4452.98974609375,63.60458755493164,1091.19482421875,1218.5677490234375,207.11117553710938,546.1254272460938,3611.08642578125,479.6587829589844,3592.89990234375,1148.379638671875,3311.656982421875,113.7958984375,1007.7998046875,1770.777099609375,1938.0380859375,1308.616455078125,1096.3297119140625,1556.495361328125,625.2237548828125,2863.576171875,443.7561340332031,2493.678955078125,962.2660522460938,1313.87353515625,547.582763671875,2482.64990234375,1393.974365234375,1374.082763671875,83.927978515625,669.37109375,47.319252014160156,427.4298400878906,654.480224609375,211.14999389648438,346.1095886230469,766.9918212890625,1788.389892578125,649.1560668945312,642.953369140625,2674.32763671875,5047.95849609375,1537.98876953125,9507.89453125,95.52519989013672,4156.576171875,2175.1162109375,49.62953567504883,211.5312957763672,162.37991333007812,207.42578125,2501.436279296875,61.77037048339844,175.8146209716797,232.74703979492188,1217.741943359375,1289.2342529296875,563.4019165039062,23930.400390625,1813.193603515625,3838.065185546875,1107.1578369140625,836.0360107421875,600.5467529296875,243.82080078125,115.27742004394531,3311.33935546875,1140.548828125,3038.607421875,1937.8619384765625,2004.374755859375,1343.9365234375,8069.7939453125,89.67961883544922,,349.21044921875,211.28956604003906,203.1566162109375,92.3499984741211,632.7218627929688
2023-08-29,4297.63134765625,857.1500244140625,2505.439697265625,974.5,820.0316772460938,332.70001220703125,439.8721008300781,4866.52294921875,3242.984130859375,656.6263427734375,979.9437255859375,4626.9453125,1502.5020751953125,7197.5048828125,7256.91943359375,185.95884704589844,133.20289611816406,850.4605712890625,114.55377197265625,18405.04296875,165.06455993652344,4472.53515625,63.5948486328125,1097.28515625,1219.41064453125,207.5625,542.183349609375,3634.791015625,491.19287109375,3664.35009765625,1138.0208740234375,3318.580322265625,113.65044403076172,993.341064453125,1787.7939453125,1929.1776123046875,1331.4892578125,1106.944580078125,1568.8763427734375,632.7481689453125,2918.664306640625,453.4505615234375,2464.845703125,959.4899291992188,1307.7860107421875,557.4724731445312,2485.39990234375,1384.7764892578125,1376.02392578125,83.927978515625,663.84326171875,48.09657287597656,426.17095947265625,674.8875122070312,220.25,364.99737548828125,776.5668334960938,1781.1478271484375,645.886474609375,670.6672973632812,2697.743408203125,5054.64990234375,1549.50439453125,9531.224609375,96.02298736572266,4238.58642578125,2177.9345703125,50.02147674560547,213.8526153564453,162.84332275390625,205.86276245117188,2568.9443359375,62.215118408203125,177.6894989013672,233.79954528808594,1206.0816650390625,1294.8740234375,565.3689575195312,24039.837890625,1823.3218994140625,3856.37255859375,1101.805419921875,832.5103149414062,605.2821655273438,245.76181030273438,117.18891143798828,3311.927734375,1153.3045654296875,3069.356689453125,1938.5052490234375,2047.89501953125,1375.1630859375,8151.3603515625,84.02896881103516,,354.9806823730469,210.22512817382812,203.1815185546875,94.69999694824219,630.3777465820312
2023-08-30,4324.59814453125,841.7000122070312,2512.087158203125,970.5,815.202392578125,328.3999938964844,442.7135009765625,4862.6328125,3251.8671875,652.2775268554688,982.5916748046875,4637.31103515625,1500.5533447265625,7244.4306640625,7231.79541015625,186.4452667236328,133.20289611816406,852.9963989257812,118.6003646850586,18402.76953125,162.8208465576172,4492.3271484375,63.39039611816406,1114.3077392578125,1225.7568359375,206.4793243408203,546.8645629882812,3608.651611328125,497.2084655761719,3736.300048828125,1123.298095703125,3368.427978515625,112.58375549316406,1000.3988647460938,1792.606201171875,1933.1129150390625,1346.455810546875,1119.3284912109375,1557.4324951171875,634.890869140625,2883.20849609375,454.1465759277344,2470.50537109375,950.7155151367188,1309.6173095703125,559.4703979492188,2454.89990234375,1377.1610107421875,1393.010009765625,82.87773132324219,663.8926391601562,48.388065338134766,428.7854919433594,672.193115234375,231.25,355.62823486328125,781.0318603515625,1772.956787109375,645.0443725585938,667.4273681640625,2687.87109375,5090.9599609375,1571.69189453125,9704.7353515625,95.72431945800781,4346.3076171875,2191.310302734375,49.923492431640625,213.175537109375,162.88967895507812,208.0357208251953,2561.880126953125,62.70928192138672,174.82411193847656,234.51715087890625,1204.935546875,1298.2679443359375,558.0418701171875,23957.796875,1834.8621826171875,3857.869140625,1105.0762939453125,842.5411376953125,603.6870727539062,246.20974731445312,119.68854522705078,3326.4462890625,1152.5343017578125,3072.1474609375,1934.44775390625,2061.135986328125,1409.9754638671875,8217.2197265625,84.71094512939453,,359.6129150390625,209.7816162109375,202.73342895507812,99.80000305175781,626.5372924804688
2023-08-31,4360.0234375,811.9500122070312,2418.27490234375,928.6500244140625,788.8156127929688,321.29998779296875,427.110595703125,4802.3798828125,3213.769287109375,635.6318969726562,972.749267578125,4576.6044921875,1487.9613037109375,7263.669921875,7127.220703125,182.06747436523438,131.8664093017578,851.6539306640625,121.14823150634766,18350.80078125,157.54690551757812,4410.3447265625,62.38759994506836,1120.0484619140625,1247.0264892578125,207.65277099609375,545.090576171875,3570.187744140625,501.2354736328125,3720.39990234375,1114.9674072265625,3300.035888671875,111.51707458496094,985.3030395507812,1777.0281982421875,1930.637939453125,1376.8865966796875,1120.90625,1550.2801513671875,642.5647583007812,2848.143310546875,457.2289123535156,2444.258056640625,950.5667724609375,1300.3621826171875,563.31640625,2435.0,1363.01806640625,1393.3011474609375,81.37086486816406,663.3497314453125,48.776729583740234,425.78363037109375,683.0703735351562,233.5,349.7974548339844,773.5901489257812,1756.824462890625,639.3473510742188,668.2747192382812,2681.6201171875,5110.39404296875,1563.94873046875,9910.1943359375,95.37586975097656,4308.361328125,2170.372802734375,49.188602447509766,213.07884216308594,161.40675354003906,198.3907012939453,2502.33154296875,62.26453399658203,173.0199737548828,228.34564208984375,1199.42919921875,1290.232421875,552.0916137695312,23712.021484375,1877.9071044921875,3912.99072265625,1101.805419921875,828.6370239257812,599.1510620117188,243.97012329101562,120.47274780273438,3292.946044921875,1157.107177734375,3094.324951171875,1823.41015625,2047.195556640625,1414.308349609375,8248.5341796875,83.68798828125,,359.1935729980469,206.05612182617188,203.33087158203125,97.5999984741211,624.2929077148438
2023-09-01,4270.3662109375,824.9000244140625,2449.0625,949.0999755859375,796.0844116210938,330.25,432.59405517578125,4828.56591796875,3217.174560546875,633.6824340820312,990.3856811523438,4630.814453125,1513.545166015625,7169.037109375,7284.033203125,185.42379760742188,136.46986389160156,861.1510009765625,136.0357208251953,18758.794921875,159.23550415039062,4426.7314453125,63.945343017578125,1127.0372314453125,1234.9290771484375,213.83584594726562,545.3369140625,3567.40478515625,500.3902893066406,3761.050048828125,1109.141845703125,3363.136474609375,117.67475128173828,985.4990234375,1797.41845703125,1951.155517578125,1370.1241455078125,1133.9595947265625,1553.4864501953125,639.17626953125,2859.326904296875,470.5525207519531,2444.01416015625,960.4318237304688,1327.7314453125,561.2185668945312,2438.89990234375,1400.9964599609375,1401.45458984375,81.32520294189453,679.4891967773438,54.16937255859375,427.09088134765625,699.6356811523438,245.14999389648438,353.08660888671875,800.1322021484375,1769.160888671875,639.793212890625,678.6425170898438,2681.02490234375,5218.5869140625,1580.3782958984375,10234.5810546875,97.36701965332031,4348.9931640625,2163.37890625,49.23759460449219,223.13792419433594,168.4506378173828,196.25582885742188,2485.666015625,64.63652038574219,178.432373046875,228.4891815185547,1202.2445068359375,1318.1822509765625,560.1563720703125,24048.955078125,1862.081787109375,3878.022216796875,1099.228271484375,838.3699340820312,609.3197021484375,254.17286682128906,124.54078674316406,3314.919677734375,1182.2335205078125,3106.634765625,1767.2977294921875,2061.685546875,1448.3736572265625,8213.69140625,83.8828353881836,,363.56622314453125,209.47116088867188,207.28895568847656,97.19999694824219,612.4225463867188
2023-09-04,4288.12841796875,817.5999755859375,2469.604248046875,959.2000122070312,797.6277465820312,341.75,439.8222351074219,4813.103515625,3193.486328125,632.2828369140625,981.4925537109375,4599.76611328125,1509.1478271484375,7057.55810546875,7233.9345703125,190.14207458496094,139.14283752441406,860.5045776367188,138.633544921875,18837.833984375,159.46682739257812,4449.28759765625,65.53228759765625,1102.17724609375,1228.43408203125,223.67465209960938,549.8211059570312,3607.21044921875,510.97979736328125,3755.75,1125.2266845703125,3396.5166015625,118.9838638305664,981.4310302734375,1826.73876953125,1963.2828369140625,1351.6767578125,1178.617919921875,1563.203857421875,637.8806762695312,2874.417724609375,483.87615966796875,2440.696533203125,959.0933227539062,1344.21240234375,552.9771118164062,2455.35009765625,1406.1888427734375,1422.0806884765625,82.23845672607422,694.1974487304688,64.80892181396484,423.65325927734375,705.7229614257812,253.4499969482422,362.4059143066406,803.5057373046875,1760.2706298828125,652.524658203125,699.5775146484375,2689.95458984375,5279.9404296875,1564.94140625,10265.4892578125,101.89686584472656,4414.29248046875,2145.8720703125,50.266441345214844,228.07077026367188,169.5628204345703,201.4405059814453,2462.384033203125,66.61317443847656,180.69639587402344,233.08192443847656,1201.2728271484375,1325.96826171875,566.057373046875,25575.41796875,1844.4061279296875,3883.2099609375,1099.129150390625,840.2568969726562,607.12646484375,257.9553527832031,129.14796447753906,3353.47216796875,1209.86279296875,3090.1884765625,1808.0709228515625,2030.0072021484375,1447.1285400390625,8531.953125,85.83132934570312,,368.59771728515625,214.3941650390625,216.12619018554688,98.05000305175781,618.9562377929688
2023-09-05,4418.982421875,813.4500122070312,2493.044677734375,962.0999755859375,801.5111083984375,342.45001220703125,438.8750915527344,4972.36474609375,3181.395751953125,633.2326049804688,980.6931762695312,4663.69677734375,1509.49755859375,7008.87451171875,7308.4111328125,190.48257446289062,138.3013153076172,861.1012573242188,138.28382873535156,18920.826171875,162.01124572753906,4456.9384765625,65.90225982666016,1094.98876953125,1228.533203125,230.48959350585938,551.7427978515625,3620.081298828125,518.3377075195312,3776.89990234375,1109.2115478515625,3366.153076171875,119.66267395019531,989.1749267578125,1839.3896484375,1956.6500244140625,1351.875732421875,1181.5345458984375,1553.683837890625,638.7776489257812,2867.09228515625,483.32928466796875,2446.209228515625,960.1343994140625,1332.6312255859375,536.2943725585938,2450.050048828125,1408.117431640625,1435.475341796875,83.42567443847656,692.86474609375,70.20156860351562,429.0760192871094,711.061767578125,255.0500030517578,377.5061340332031,809.6079711914062,1769.111083984375,653.9118041992188,732.6747436523438,2711.634033203125,5339.42431640625,1559.7296142578125,10166.0771484375,99.50749206542969,4453.4814453125,2167.218994140625,51.63823318481445,226.91012573242188,169.7018280029297,199.83935546875,2478.7509765625,66.56375122070312,179.91815185546875,229.9243927001953,1207.701171875,1307.10205078125,563.5494384765625,25628.71875,1863.4937744140625,3891.291259765625,1121.926513671875,840.5051879882812,609.2698364257812,257.2585754394531,129.0989532470703,3364.11572265625,1207.744873046875,3125.921630859375,1854.0889892578125,2062.284912109375,1452.15869140625,8405.005859375,87.53626251220703,,373.68914794921875,214.12803649902344,215.00596618652344,98.19999694824219,632.4724731445312
2023-09-06,4478.18994140625,855.9500122070312,2495.49365234375,1006.0999755859375,803.6021118164062,347.54998779296875,436.4324645996094,5020.8466796875,3183.36962890625,644.5296020507812,964.3057861328125,4646.0400390625,1517.24267578125,7022.74169921875,7350.8974609375,189.7042999267578,136.9153594970703,875.4214477539062,135.4362335205078,19043.681640625,163.37599182128906,4510.44140625,65.07469940185547,1103.0758056640625,1246.18359375,230.89578247070312,553.418212890625,3685.330810546875,516.05078125,3796.800048828125,1110.0863037109375,3354.13623046875,120.82632446289062,991.9197387695312,1824.20849609375,1974.766845703125,1345.5111083984375,1181.8214111328125,1574.0062255859375,645.3552856445312,2869.6806640625,475.4245910644531,2462.260498046875,949.3274536132812,1331.3939208984375,539.091552734375,2461.89990234375,1393.1832275390625,1434.0679931640625,83.42567443847656,699.3798217773438,66.80079650878906,433.2883605957031,700.98291015625,252.85000610351562,381.0444641113281,808.566162109375,1768.3619384765625,671.7457275390625,719.7648315429688,2709.153564453125,5320.826171875,1565.5369873046875,10083.6064453125,98.6612548828125,4468.74951171875,2172.1201171875,52.22614288330078,224.29859924316406,169.65550231933594,196.33206176757812,2489.794921875,64.93301391601562,180.05963134765625,224.51834106445312,1210.242431640625,1317.43359375,561.0906982421875,25554.248046875,1843.14013671875,3935.637939453125,1132.2843017578125,872.8820190429688,608.3726196289062,256.3129577636719,127.0404281616211,3364.6552734375,1202.3536376953125,3165.691650390625,1902.1361083984375,2066.08251953125,1472.2293701171875,8487.0693359375,85.7339096069336,,369.5760803222656,214.08370971679688,213.73638916015625,98.19999694824219,634.8167114257812
2023-09-07,4426.744140625,839.4000244140625,2508.488525390625,1002.6500244140625,806.4400024414062,358.79998779296875,438.1273498535156,5016.80615234375,3204.14599609375,646.678955078125,977.4456787109375,4679.17138671875,1518.5919189453125,7025.330078125,7326.4208984375,190.92034912109375,138.4498291015625,870.4491577148438,137.58441162109375,19061.318359375,164.0467987060547,4472.48583984375,65.94120025634766,1127.4366455078125,1238.7962646484375,247.32386779785156,557.8038330078125,3671.466064453125,527.7340087890625,3785.10009765625,1116.4188232421875,3365.1640625,122.23241424560547,994.3212890625,1833.0394287109375,1999.912841796875,1362.8148193359375,1199.177978515625,1589.1494140625,654.5241088867188,2892.0478515625,472.3919982910156,2446.599853515625,957.4078979492188,1336.4915771484375,546.583740234375,2446.60009765625,1423.7933349609375,1423.1483154296875,83.74532318115234,698.1459350585938,71.0760498046875,431.7873840332031,702.0307006835938,251.8000030517578,381.1940002441406,812.9319458007812,1787.0413818359375,669.8632202148438,740.6998291015625,2824.19921875,5398.2197265625,1554.3687744140625,10184.5537109375,98.8603744506836,4426.67626953125,2161.478515625,52.86305236816406,226.42649841308594,168.4506378173828,207.2732696533203,2494.769775390625,65.822509765625,181.82838439941406,234.94773864746094,1211.8868408203125,1345.0838623046875,569.4996948242188,25642.416015625,1844.2113037109375,3930.79931640625,1123.06640625,852.8203125,613.00830078125,262.484375,127.57955169677734,3389.52294921875,1221.896240234375,3162.4521484375,1871.9024658203125,2086.318603515625,1473.9725341796875,8445.068359375,86.46459197998047,,367.5794372558594,212.08790588378906,215.50384521484375,100.05000305175781,631.4251098632812
